block,obscount,temp,precip,road_length,blockk,category
732,8,13.3126359766359,1.6556936338832,3470.7162165903,732,Semi-bebouwd
733,53,13.3300970153914,1.6818422311248,4981.93673043024,733,Semi-bebouwd
734,225,13.3473236103084,1.69577273936397,795.380716289474,734,Recreatie
735,3,,,,735,nature reserves
750,2,13.6686465417483,1.68558652344988,1814.9480339426,750,Water
751,3,13.6273129496785,1.67134344326692,1577.86890603993,751,Water
752,18,13.5854765423754,1.65585389877387,6344.5747446392,752,Semi-bebouwd
753,4,13.5435874206914,1.64051232980924,2777.32202586541,753,Landbouw
754,4,13.5034634790368,1.62518975904304,2483.29863023041,754,Recreatie
755,13,13.462959130413,1.61149069627757,2587.06923839472,755,Landbouw
756,3,13.4237662957189,1.59728533719044,3699.75491047456,756,Landbouw
757,4,13.3863267026718,1.5840462157863,1124.01054214007,757,Landbouw
758,9,13.3510563665003,1.57000576216954,1422.89095084156,758,Semi-bebouwd
759,9,,,,759,Semi-bebouwd
760,26,,,,760,nature reserves
761,1,,,,761,nature reserves
764,4,,,,764,nature reserves
765,8,,,,765,nature reserves
766,199,13.1818986679968,1.5009982988897,6403.03929916531,766,Water
767,83,13.1767660023758,1.4976649289714,5246.84774904945,767,Water
768,12,13.1750181765188,1.49633463130471,2399.66020995089,768,Water
769,77,13.176444730953,1.49807119200737,5656.33351289514,769,Water
770,254,13.1807951597054,1.50089048520142,19262.3103786121,770,Water
771,57,13.187788474214,1.50749460266111,21850.6341860377,771,Spoorweg
772,189,13.1971235966814,1.51671964580512,22097.2521924949,772,Water
773,325,13.208488415865,1.52737670984551,16311.6911718195,773,Water
774,479,13.2222078448336,1.54208330445774,10992.4988427537,774,Water
775,401,13.2366573000481,1.55925291521444,2838.09952119003,775,Nat natuurlijk terrein
776,44,13.2522019970318,1.57190265761719,2626.13398816818,776,Water
777,18,13.2685610016407,1.59014730369518,4044.05186465949,777,Semi-bebouwd
778,20,13.2854747158058,1.60970989602376,1993.92504635599,778,Water
779,7,13.3027070675107,1.62967218545096,2087.80457017039,779,Recreatie
780,66,13.3200475092751,1.65047892226287,5755.1691901392,780,Semi-bebouwd
781,168,13.3373112408496,1.66538537736179,8355.9008980191,781,Semi-bebouwd
782,158,13.3543390266144,1.67412929288343,3128.55899098488,782,Recreatie
784,1,,,,784,nature reserves
797,1,,,,797,nature reserves
799,15,13.6965602544131,1.70815739262005,1901.99228339498,799,Water
800,14,13.6546729482011,1.69147658611529,2702.41259344129,800,Water
801,15,13.6121885404402,1.67213444185356,5641.53325875059,801,Landbouw
802,1,13.5706485045549,1.65273130969119,2112.29106616998,802,Landbouw
803,1,13.5284959845121,1.63453037886577,2133.92291615507,803,Landbouw
805,7,13.4470578795145,1.60542286561998,2072.56336913346,805,Landbouw
806,9,13.4086996621519,1.59051116405683,559.302829657683,806,Landbouw
807,16,13.3724981461605,1.57771027934074,2889.68678289424,807,Semi-bebouwd
809,5,,,,809,nature reserves
812,1,,,,812,nature reserves
814,3,,,,814,nature reserves
815,102,13.1967789868294,1.51088915600632,4489.87967229335,815,Water
816,324,13.1910283992798,1.51123314350843,4305.88389135463,816,Water
817,155,13.1887097999207,1.51219124062944,3193.06270842983,817,Landbouw
818,98,13.189609368944,1.51511902178931,6453.42392510838,818,Water
819,875,13.193472383513,1.51796976221694,15445.9605755035,819,Water
820,78,13.2000136260993,1.52384563918272,16692.4882308802,820,Water
821,37,13.2089270634875,1.53271461387283,9193.78952918289,821,Water
822,363,13.2204799694086,1.5430574567155,9371.86417456888,822,Water
823,107,13.233157636217,1.55512346883011,2210.77037897415,823,Water
824,183,13.2472458845673,1.56649157244362,3440.66571579946,824,Water
825,38,13.2624433348521,1.58202500956246,1443.56994260417,825,Water
826,30,13.2784664775785,1.59550241822408,3098.85196285129,826,Water
827,41,13.2950529813437,1.60827035279893,1634.76556997146,827,Water
828,712,13.3119651899153,1.6250035975396,2645.98411485953,828,Water
829,104,13.3289907609231,1.64037393827959,480.530469586952,829,Water
830,102,13.3459437206305,1.65264170637447,82.9393115234868,830,Water
831,446,13.3626639597653,1.65655460328028,3679.68502130684,831,Water
832,2,,,,832,nature reserves
837,1,,,,837,nature reserves
849,12,13.7260166991152,1.73630310230739,3026.21068315084,849,Water
850,85,13.6843427095295,1.71464173915636,2394.2131873877,850,Landbouw
851,2,13.6415328446014,1.69077260600845,1699.20323719162,851,Landbouw
852,3,13.5984860319459,1.66775949838576,3923.50885205667,852,Landbouw
853,1,13.5556864456907,1.64716813661858,1727.57216685961,853,Landbouw
854,3,13.5136229190049,1.62731768660124,2741.78134867167,854,Nat natuurlijk terrein
855,10,13.4727788188839,1.6125097218798,3003.75487602922,855,Landbouw
856,1,13.4336228719732,1.59764115156307,2188.99866485252,856,Landbouw
857,71,13.4027956776033,1.58470797507885,6035.3906868913,857,Water
861,1,,,,861,nature reserves
865,9,,,,865,Semi-bebouwd
866,685,13.2145651607718,1.52625368832924,5739.8741520994,866,Water
867,477,13.2119097289789,1.52838915275688,4419.91113374099,867,Semi-bebouwd
868,60,13.2125762985885,1.5314528954663,5511.61423678488,868,Recreatie
869,114,13.2163086381242,1.53564801225593,16112.3054968173,869,Water
870,117,13.2228172542476,1.54097766474466,7744.96715665341,870,Water
871,28,13.2317902607154,1.54870942047699,4216.41899207639,871,Water
872,331,13.2341532084,1.55746817000169,2527.35857699658,872,Water
873,570,13.246334021345,1.56629019419956,2713.06455893188,873,Water
874,436,13.2599394102452,1.57583376880509,3189.73210424898,874,Landbouw
875,35,13.2746665685216,1.58558087756868,3471.69951590589,875,Recreatie
876,132,13.290230457954,1.59672326017274,3781.47828956603,876,Water
877,499,13.3063678790851,1.60949361785341,3157.85001255681,877,Water
878,120,13.3228402071895,1.621110974775,644.113281241761,878,Water
879,30,13.3394345985262,1.63006119428007,1999.11604474045,879,Water
880,74,,,,880,Water
881,441,13.3758643883697,1.64408926194462,3020.2288262127,881,Water
885,4,,,,885,nature reserves
893,1,,,,893,nature reserves
901,10,13.8045702224278,1.78797792525993,1435.37405432237,901,Water
902,23,13.7635353632395,1.76724487119123,3043.89803956924,902,Water
903,14,13.7212257582838,1.74143656244429,2397.41455221448,903,Water
904,4,13.6780933061028,1.71314819585223,1858.32638017727,904,Landbouw
905,15,13.6346159812825,1.6837379240858,7401.68136324797,905,Semi-bebouwd
906,5,13.5912885807496,1.65855088039656,1457.14300366536,906,Water
908,19,13.507087430819,1.61936435745566,2075.61574748577,908,Landbouw
909,16,13.4671971043006,1.60479292086228,1054.0810589237,909,Water
910,32,13.4294018390594,1.5907573945491,1271.09500321989,910,Semi-bebouwd
912,2,,,,912,nature reserves
914,3,,,,914,nature reserves
918,61,,,,918,Semi-bebouwd
919,191,,,,919,Semi-bebouwd
920,77,13.2315698498191,1.543650478032,2153.7763862593,920,Spoorweg
921,14,13.2315772996588,1.54762042646209,5785.93505524107,921,Spoorweg
922,11,13.2346595828704,1.55169536788737,4619.01563972071,922,Recreatie
923,25,13.2405268892399,1.55639091024988,5856.51197660961,923,Recreatie
924,58,13.249174597349,1.5628851104466,9346.07737179754,924,Water
925,141,13.2596243754935,1.57009084510375,6441.04787548455,925,Semi-bebouwd
926,29,13.2718774569298,1.57681286654008,3615.46707842398,926,Water
927,40,13.2856098011712,1.58389047308933,1943.80970259086,927,Water
928,55,13.3005091785067,1.59171800226879,5136.71774858834,928,Water
929,109,13.3162810652625,1.59898705344174,9802.67922920454,929,Water
930,112,13.3326528082236,1.60706358956616,1263.37650512098,930,Water
931,18,13.349376442518,1.61490107089981,776.207599331889,931,Water
932,12,13.3693183859738,1.62448317049205,5373.70860164519,932,Water
933,95,13.3861878160284,1.62965121573012,2763.34919607794,933,Recreatie
934,570,13.4028106761571,1.63342114284799,9779.88343278319,934,Recreatie
935,12,13.3911112535395,1.63160091781608,238.742406121122,935,Recreatie
936,2,,,,936,nature reserves
937,5,,,,937,nature reserves
938,23,,,,938,Semi-bebouwd
939,1,,,,939,nature reserves
947,1,,,,947,nature reserves
955,1,13.8356304703826,1.8251214191441,3966.1791456556,955,Landbouw
956,5,13.7946610340427,1.8026588851411,3330.57696176528,956,Water
957,12,13.7523269347064,1.77118632919798,3126.94615797237,957,Water
958,28,13.709083115363,1.73691236215402,7276.77514949503,958,Water
959,19,13.665411598116,1.70050089654014,10338.7065419911,959,Water
960,17,13.6218123396457,1.67203499730779,3246.98903936329,960,Water
961,10,13.5787932686714,1.64903396919617,2194.13631766108,961,Water
962,20,13.5368602119427,1.62949469541483,2754.7495319035,962,Water
963,229,13.4965053716088,1.61060113013202,2675.37751933856,963,Water
964,30,13.458196884937,1.59621444766446,710.563290831797,964,Semi-bebouwd
965,3,,,,965,nature reserves
966,2,,,,966,nature reserves
971,1,,,,971,nature reserves
972,66,13.2654612120344,1.550073238738,956.283117829928,972,Spoorweg
973,19,,,,973,Spoorweg
974,12,13.2538596611491,1.55763602914361,1145.65596729776,974,Water
975,111,13.2531528470431,1.56323361695224,8372.28997709771,975,Spoorweg
976,8,13.2555157165995,1.56733803064125,2721.58610821619,976,Landbouw
977,9,13.2608540347103,1.57125260739572,3591.83034642601,977,Landbouw
978,53,13.2684418810995,1.57670685935004,14015.8849413204,978,Water
979,22,13.278160779351,1.58219879791552,6175.02874332195,979,Recreatie
980,45,13.2896839544095,1.5873467579731,3492.97113407328,980,Recreatie
981,24,13.3026896091127,1.59339541272975,4126.75833322519,981,Water
982,79,13.3168679994443,1.59863251299489,1003.97562962593,982,Water
983,51,,,,983,Water
984,14,13.3504293962737,1.60790564856641,217.808906293067,984,Water
985,11,13.3665596589199,1.61245063989737,6154.84865114332,985,Water
986,5,13.3828218697843,1.61731264708327,3431.05344959929,986,Semi-bebouwd
987,6,13.3990220536185,1.62005745584547,2148.85975871788,987,Landbouw
988,137,13.4149929075939,1.62354302299286,9638.94644008934,988,Recreatie
989,82,13.4191835990268,1.6234180618448,6576.96815811272,989,Water
990,17,13.4334245961345,1.62078495381287,1596.10801167697,990,Water
991,241,,,,991,Semi-bebouwd
992,116,,,,992,Semi-bebouwd
994,1,,,,994,nature reserves
995,1,,,,995,nature reserves
998,1,,,,998,nature reserves
999,1,,,,999,nature reserves
1000,18,,,,1000,nature reserves
1001,20,,,,1001,nature reserves
1002,12,,,,1002,nature reserves
1010,28,13.9059677302673,1.88031788334991,3059.34479147178,1010,Landbouw
1011,27,13.8670902049673,1.86589355136973,2912.58984969219,1011,Water
1012,16,13.8263463396064,1.84098690126647,3137.54069947059,1012,Landbouw
1013,6,13.7841544809921,1.8048003728589,3230.47197682304,1013,Water
1014,9,13.7409703883018,1.76258809625773,5167.98960151111,1014,Water
1015,48,13.6972778146438,1.72290980758259,3197.39389857683,1015,Recreatie
1016,36,13.6535794509379,1.68890165006588,1652.04478344155,1016,Landbouw
1017,32,13.6103870979001,1.66112776018309,4461.09076840309,1017,Water
1018,24,13.5682108657465,1.63628912503054,4960.9649853637,1018,Semi-bebouwd
1019,57,13.5275483142934,1.61712956969827,493.129175931599,1019,Semi-bebouwd
1020,1,,,,1020,nature reserves
1021,1,,,,1021,nature reserves
1023,1,,,,1023,nature reserves
1026,2,,,,1026,nature reserves
1027,23,13.3035802017918,1.55519019345141,1092.5142454989,1027,Spoorweg
1028,52,13.2916307353842,1.56045072141891,3000.56237156161,1028,Spoorweg
1029,16,13.2833501263547,1.56594206899075,52.4906308953529,1029,Spoorweg
1030,67,13.2785819501343,1.57322701878681,863.447381571336,1030,Spoorweg
1031,42,13.2771163407446,1.57816190273599,2521.41313572393,1031,Spoorweg
1032,11,13.2787503210715,1.58340468273102,4595.17326465809,1032,Spoorweg
1034,33,13.2898605223848,1.58966994979187,4761.94842865868,1034,Spoorweg
1035,23,13.2987570808737,1.59517714938982,1809.28549182409,1035,Water
1036,11,13.3094521271919,1.59835081067945,1369.50719958675,1036,Water
1037,20,13.321628180492,1.6016854856225,163.847051344936,1037,Water
1038,33,,,,1038,Water
1039,34,,,,1039,Water
1040,85,13.3668451585822,1.60942665940326,2539.77229675002,1040,Water
1041,21,13.382169797111,1.61087694410132,8340.38480780231,1041,Water
1042,3,13.3976429839161,1.61267280777227,3052.82399541556,1042,Semi-bebouwd
1043,16,13.4130731975835,1.61388586819666,3812.58240041142,1043,Recreatie
1044,5,13.4174018126825,1.61450824151793,2527.0104044098,1044,Recreatie
1045,55,13.4314384411053,1.61356003534111,1938.1726718404,1045,Water
1046,9,13.44499013717,1.61288589265877,415.708033088943,1046,Water
1047,314,13.4579687915454,1.60958255511498,3399.27710614782,1047,Water
1048,161,13.4703066754901,1.60587739049153,3765.83201268709,1048,Water
1049,26,13.4819544187402,1.5999846548583,485.296472021326,1049,Semi-bebouwd
1050,4,,,,1050,nature reserves
1053,16,,,,1053,nature reserves
1054,28,,,,1054,nature reserves
1055,48,,,,1055,Water
1056,20,,,,1056,nature reserves
1057,61,13.5261543871454,1.57989809528323,2525.26458105495,1057,nature reserves
1058,10,13.5311455682579,1.58239391309245,550.045670613221,1058,nature reserves
1059,4,13.5355528932662,1.58649889176495,66.1717328234176,1059,nature reserves
1060,1,,,,1060,nature reserves
1067,31,13.9370065122349,1.92125043943936,1623.5364672197,1067,Water
1068,71,13.8985860140284,1.91454265404554,1671.46167197119,1068,Water
1069,113,13.858225873656,1.88223231264817,428.813766793888,1069,Water
1070,100,13.8163426169374,1.83817134574261,5387.59412852535,1070,Water
1071,131,13.7733903976764,1.7885492734858,2514.62130595528,1071,Water
1072,96,13.7298522079518,1.74275355625548,2569.97486482869,1072,Water
1073,10,13.6862312836871,1.70296104861557,3817.76882001715,1073,Landbouw
1074,28,13.6430403817424,1.67060269750861,2892.43882559301,1074,Semi-bebouwd
1075,62,13.600791575665,1.64370852663537,853.420800037629,1075,Semi-bebouwd
1076,2,,,,1076,nature reserves
1077,3,,,,1077,nature reserves
1082,2,,,,1082,Semi-bebouwd
1083,139,13.3489632340591,1.55955132074366,691.294135082832,1083,Semi-bebouwd
1084,79,13.3326337036178,1.5635880014926,2674.01501068605,1084,Spoorweg
1085,6,13.320019436146,1.57092572523291,2095.83564992249,1085,Spoorweg
1086,59,13.3110283381866,1.57841641381795,3534.85664569421,1086,Water
1087,40,13.3055068241299,1.58621746237848,1385.91877116053,1087,Water
1088,13,13.3031200890054,1.59287514414083,3078.83050630125,1088,Spoorweg
1089,40,13.3038776027893,1.59868669279372,4505.30803562378,1089,Spoorweg
1091,18,13.3132445454927,1.60314962107338,3571.78841182282,1091,Spoorweg
1092,62,13.3212384331292,1.60716331394091,9204.28486418264,1092,Water
1093,37,13.3310180382175,1.60803698030048,3324.02026917853,1093,Water
1094,35,,,,1094,Water
1095,165,13.3572042487274,1.61133820003732,1532.79227966697,1095,Water
1096,102,13.3706231324712,1.60996912757336,1050.49293704136,1096,Water
1097,5,13.3846635497407,1.61025660919303,1808.85134478048,1097,Landbouw
1098,7,13.399085623454,1.61047914387524,3903.47915115419,1098,Water
1099,16,13.4136748804572,1.60832883238545,9130.32333818882,1099,Semi-bebouwd
1100,9,13.4177827922349,1.60933138188283,6332.94762136257,1100,Semi-bebouwd
1101,10,13.4313681231019,1.60922607432701,4589.77430742372,1101,Water
1102,60,13.4446070772179,1.60774736940984,1510.63370325614,1102,Water
1103,5,,,,1103,Water
1104,73,,,,1104,Water
1105,129,13.4812616609572,1.60074639458271,42.7993764654042,1105,Water
1106,505,13.4922325858095,1.59386156589945,6532.7840966753,1106,Water
1107,190,13.5025100796921,1.58827170610263,494.514966600555,1107,Water
1109,4,,,,1109,Semi-bebouwd
1110,123,13.5290346857757,1.56859958406476,4026.1251281028,1110,Semi-bebouwd
1111,37,13.5364415053875,1.56564617478057,993.752320841828,1111,nature reserves
1112,124,13.543151154435,1.56747316033965,562.898887537289,1112,Water
1113,15,,,,1113,Water
1114,31,13.5545653245355,1.57525115384005,2448.80848095481,1114,Vliegveld
1115,48,13.5593222765386,1.57959828025646,6170.30676997619,1115,Recreatie
1116,45,13.5406292130275,1.58435697901418,936.737664047772,1116,nature reserves
1117,4,,,,1117,nature reserves
1118,2,,,,1118,nature reserves
1125,22,13.9675750855912,1.9583647736446,3234.80600250483,1125,Landbouw
1126,14,13.9297545385953,1.96226687939292,2678.87898490315,1126,Water
1127,36,13.8899326662003,1.92545866472286,1057.80961212652,1127,Water
1128,123,13.8485216416048,1.86510199273406,5160.31652972572,1128,Water
1129,317,13.8059720854733,1.80734689157065,3785.78620584693,1129,Water
1130,866,13.7627641051514,1.75569857418208,524.278719721092,1130,Water
1131,244,13.7193983391504,1.71209286976585,2367.55591193181,1131,Water
1132,46,13.6763862455418,1.67667657653518,2443.3347012569,1132,Semi-bebouwd
1133,1,,,,1133,nature reserves
1139,6,13.4252414114732,1.56062042177012,619.63260603204,1139,Semi-bebouwd
1140,6,13.4010578589051,1.55824910372866,3785.63803823692,1140,Water
1141,87,13.3804917367618,1.56218621031849,2919.83784743396,1141,Water
1142,111,13.3635946257832,1.56916946945558,3539.08412992343,1142,Water
1143,8,13.3503455294924,1.58013710805642,1924.69382633161,1143,Spoorweg
1144,34,13.3406554437474,1.59245305812985,2274.08823937664,1144,Spoorweg
1145,71,13.3340301950827,1.60151378166198,4340.41721109309,1145,Water
1146,57,13.3309740842377,1.61115726254345,5734.85105639295,1146,Water
1147,6,13.3308666844065,1.61524667101012,1775.71536304294,1147,Water
1148,4,13.3334343626025,1.6162784209691,2145.38571775642,1148,Water
